User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
16452430,1,60,152.0,58.0,14.0,86.0,40.2
12638994,1,25,173.0,69.0,29.0,117.0,41.0
13637164,0,62,200.0,105.0,5.0,91.0,38.8
19031223,0,31,167.0,66.0,8.0,88.0,39.6
16452980,0,50,176.0,86.0,24.0,112.0,40.7
14821765,1,36,152.0,55.0,26.0,121.0,40.9
11518195,1,44,166.0,68.0,28.0,107.0,41.1
18837578,1,40,153.0,58.0,15.0,97.0,40.1
17860727,1,29,166.0,61.0,29.0,99.0,40.9
11990486,1,48,176.0,72.0,11.0,87.0,40.0
10748741,0,28,196.0,90.0,17.0,100.0,40.3
17765743,1,41,164.0,67.0,24.0,109.0,40.6
11256794,1,40,152.0,49.0,23.0,106.0,40.5
10328467,0,30,194.0,101.0,8.0,83.0,39.4
13704384,0,21,175.0,74.0,29.0,109.0,41.2
16155127,0,43,187.0,90.0,9.0,90.0,39.5
18994550,1,77,164.0,68.0,17.0,95.0,40.2
19349828,0,35,182.0,84.0,22.0,98.0,41.0
19256130,1,26,151.0,53.0,4.0,76.0,39.0
11100068,0,20,178.0,80.0,27.0,112.0,40.9
14670034,0,48,187.0,90.0,16.0,95.0,40.1
15425530,1,20,154.0,55.0,13.0,88.0,40.2
12161575,0,30,165.0,65.0,16.0,87.0,40.4
11102159,0,77,182.0,91.0,27.0,107.0,40.8
16554864,1,29,172.0,67.0,19.0,95.0,40.3
13836995,0,62,187.0,92.0,29.0,109.0,40.8
13037176,0,21,197.0,89.0,3.0,84.0,38.8
19644961,0,28,185.0,86.0,22.0,111.0,40.4
15609735,1,20,175.0,66.0,28.0,104.0,41.0
15662247,1,26,153.0,49.0,21.0,93.0,40.5
15299756,1,27,172.0,69.0,6.0,73.0,39.4
11899558,1,58,169.0,64.0,27.0,107.0,40.9
11685396,0,75,190.0,96.0,28.0,102.0,41.0
12963441,1,71,164.0,63.0,4.0,82.0,38.9
16370031,1,34,164.0,62.0,26.0,109.0,40.7
12547353,0,39,194.0,94.0,11.0,91.0,39.7
10263320,0,63,188.0,97.0,23.0,99.0,40.7
18014901,0,22,192.0,94.0,22.0,111.0,40.6
16498527,0,49,190.0,90.0,7.0,84.0,39.7
10735054,1,22,152.0,54.0,1.0,78.0,37.5
13020449,0,47,201.0,104.0,28.0,107.0,41.0
10492919,1,38,177.0,71.0,29.0,107.0,41.0
13345576,0,68,172.0,82.0,8.0,86.0,39.7
15116499,1,32,154.0,54.0,16.0,94.0,40.5
11436991,0,30,177.0,80.0,25.0,117.0,40.7
11030399,0,51,181.0,91.0,29.0,110.0,40.9
17809213,0,45,179.0,78.0,10.0,90.0,39.8
13495153,0,25,178.0,77.0,16.0,99.0,40.0
19716353,0,58,176.0,75.0,15.0,84.0,40.3
13019170,0,47,201.0,103.0,5.0,91.0,39.1
19564544,0,27,180.0,86.0,26.0,110.0,40.6
17010015,1,58,169.0,68.0,22.0,101.0,40.6
18471591,1,22,158.0,58.0,8.0,89.0,39.7
11056688,0,74,183.0,80.0,6.0,80.0,39.5
13616973,1,21,144.0,47.0,16.0,104.0,40.4
19999044,1,25,169.0,66.0,22.0,105.0,40.6
17961995,1,25,161.0,61.0,17.0,99.0,40.5
14076267,0,51,196.0,100.0,4.0,77.0,38.8
12028761,1,40,169.0,63.0,11.0,93.0,39.6
13383665,1,21,169.0,60.0,24.0,111.0,40.7
11858782,0,25,169.0,75.0,26.0,106.0,41.0
12056752,0,36,194.0,91.0,28.0,105.0,40.8
12393877,0,52,171.0,81.0,17.0,102.0,40.6
17767631,1,30,173.0,75.0,14.0,86.0,40.3
18229021,1,26,151.0,55.0,9.0,90.0,39.8
19134452,1,24,157.0,58.0,30.0,100.0,40.9
18525549,1,37,164.0,61.0,22.0,98.0,40.5
18249351,1,68,166.0,65.0,15.0,101.0,40.1
13394396,0,33,189.0,93.0,23.0,97.0,40.9
11470186,0,42,192.0,98.0,4.0,88.0,38.7
11781625,0,56,187.0,91.0,17.0,92.0,40.4
16859033,1,20,173.0,67.0,29.0,111.0,40.6
11544305,1,72,156.0,61.0,29.0,107.0,40.7
16121256,1,56,165.0,61.0,29.0,106.0,41.1
18028877,0,76,179.0,83.0,8.0,84.0,39.5
19098885,1,29,162.0,62.0,28.0,111.0,40.8
19606998,0,72,192.0,99.0,28.0,103.0,40.7
12552306,1,35,163.0,62.0,12.0,91.0,40.2
18542219,1,49,154.0,52.0,5.0,82.0,38.9
15857007,0,27,193.0,94.0,7.0,89.0,39.6
19822091,0,47,177.0,84.0,27.0,104.0,41.0
10120578,1,23,170.0,66.0,12.0,86.0,40.3
18287270,1,49,151.0,53.0,21.0,93.0,40.6
18830467,0,24,182.0,86.0,13.0,91.0,40.0
15940369,1,61,175.0,78.0,12.0,91.0,39.8
15916440,0,23,200.0,99.0,26.0,107.0,40.9
12297793,0,45,200.0,97.0,24.0,106.0,40.7
13010635,0,26,174.0,75.0,7.0,84.0,39.4
16950241,0,52,196.0,102.0,5.0,83.0,38.8
13607511,0,68,177.0,85.0,23.0,94.0,40.8
16755976,1,35,181.0,71.0,5.0,90.0,39.1
13779639,0,25,187.0,81.0,15.0,101.0,40.3
17700887,1,61,166.0,60.0,6.0,90.0,39.3
16645876,1,67,170.0,66.0,26.0,108.0,40.8
14745614,0,25,186.0,86.0,11.0,98.0,40.1
12013918,0,42,174.0,73.0,13.0,93.0,40.4
12454594,1,43,148.0,48.0,5.0,91.0,39.4
15993245,0,21,191.0,86.0,16.0,103.0,40.1
13007046,0,46,178.0,77.0,13.0,90.0,40.1
11920181,1,25,172.0,70.0,2.0,84.0,38.5
14907694,1,58,177.0,74.0,28.0,110.0,41.0
11743870,0,33,181.0,82.0,13.0,100.0,40.1
11390712,1,73,183.0,84.0,2.0,82.0,38.3
14775158,0,42,175.0,79.0,10.0,95.0,39.9
13412636,0,69,172.0,77.0,20.0,101.0,40.8
13410721,0,24,191.0,83.0,8.0,81.0,39.7
10714333,0,29,181.0,77.0,13.0,97.0,40.1
12651971,1,57,186.0,84.0,17.0,100.0,40.5
17918935,0,31,194.0,94.0,29.0,111.0,40.9
18966396,1,74,159.0,62.0,20.0,104.0,40.3
11763720,0,39,185.0,81.0,12.0,101.0,40.0
14799807,1,38,176.0,69.0,3.0,89.0,38.4
16126183,0,21,182.0,75.0,30.0,113.0,41.0
13871878,0,29,178.0,81.0,23.0,101.0,40.8
13369513,1,78,178.0,75.0,24.0,96.0,41.1
10860376,0,75,189.0,95.0,30.0,107.0,40.6
13867407,1,59,166.0,67.0,22.0,93.0,40.2
12640921,0,21,195.0,93.0,19.0,104.0,40.4
17423388,1,52,158.0,61.0,14.0,99.0,40.2
17109502,0,59,178.0,82.0,18.0,99.0,40.6
19990936,0,54,194.0,103.0,27.0,98.0,41.1
16697958,0,28,195.0,94.0,4.0,83.0,38.8
18883304,0,38,192.0,92.0,7.0,90.0,39.1
10636862,0,54,181.0,80.0,21.0,100.0,40.5
11275219,1,21,154.0,53.0,26.0,103.0,40.9
13798638,0,23,193.0,89.0,22.0,105.0,40.5
10121927,0,23,180.0,85.0,2.0,85.0,37.8
15873175,1,59,176.0,71.0,16.0,100.0,40.5
19839960,0,75,187.0,96.0,11.0,93.0,40.0
18938735,1,24,177.0,71.0,3.0,85.0,38.5
13872358,1,25,154.0,58.0,4.0,91.0,39.2
11922265,0,64,182.0,92.0,22.0,101.0,40.4
12275317,0,50,190.0,100.0,27.0,104.0,40.8
17690511,1,32,151.0,51.0,23.0,102.0,40.5
16888296,0,49,189.0,94.0,28.0,97.0,40.9
12446714,1,20,159.0,56.0,5.0,86.0,38.9
16852354,0,29,188.0,89.0,23.0,113.0,40.4
18423089,1,71,165.0,67.0,27.0,111.0,41.2
10240334,1,27,166.0,59.0,28.0,108.0,41.0
10222541,1,57,158.0,55.0,9.0,103.0,39.9
16042664,1,40,172.0,66.0,10.0,86.0,39.7
19262256,1,52,181.0,76.0,19.0,98.0,40.2
13034400,0,48,188.0,88.0,9.0,80.0,40.1
18562394,0,45,182.0,89.0,19.0,99.0,40.8
10889380,1,30,164.0,60.0,18.0,96.0,40.6
11854741,0,77,186.0,90.0,4.0,91.0,38.8
19704567,1,59,142.0,45.0,14.0,99.0,40.3
14800723,0,38,179.0,81.0,16.0,93.0,40.3
18590405,0,61,185.0,86.0,23.0,90.0,40.6
15439377,1,67,188.0,83.0,18.0,94.0,40.7
15450960,1,21,159.0,62.0,21.0,95.0,40.4
18545194,1,71,155.0,60.0,17.0,91.0,40.1
11183357,0,62,185.0,91.0,26.0,107.0,40.5
13185217,1,38,178.0,68.0,3.0,80.0,38.7
10224780,0,32,197.0,101.0,1.0,84.0,37.7
19144581,1,76,170.0,67.0,12.0,101.0,40.2
10617898,0,20,178.0,81.0,20.0,98.0,40.5
14129099,1,27,160.0,56.0,27.0,108.0,40.7
14954791,0,34,188.0,89.0,1.0,85.0,37.9
14221386,0,49,173.0,79.0,27.0,109.0,40.8
17488838,0,60,178.0,78.0,26.0,103.0,40.5
10673851,1,41,155.0,59.0,7.0,87.0,39.1
11401262,0,25,189.0,85.0,17.0,95.0,40.4
16727269,1,56,151.0,53.0,24.0,101.0,40.4
12240246,0,48,196.0,94.0,1.0,85.0,37.9
12657969,1,27,161.0,59.0,3.0,82.0,38.8
18680626,0,23,174.0,74.0,13.0,94.0,40.4
12884709,1,30,164.0,64.0,11.0,92.0,39.6
13325992,1,63,176.0,73.0,20.0,96.0,40.9
14441559,1,76,167.0,65.0,10.0,83.0,39.9
18078304,1,22,160.0,59.0,22.0,104.0,40.8
16643165,0,22,174.0,74.0,15.0,99.0,40.1
17423465,1,26,168.0,66.0,16.0,102.0,40.2
17490627,0,27,184.0,93.0,10.0,88.0,39.6
11323469,1,21,180.0,74.0,23.0,102.0,40.7
10836953,1,52,169.0,66.0,6.0,95.0,39.4
11074563,0,73,186.0,87.0,16.0,95.0,40.4
18445506,1,29,165.0,64.0,11.0,93.0,40.0
13354042,1,62,153.0,57.0,5.0,81.0,39.1
17637168,0,30,191.0,91.0,7.0,84.0,39.6
12747570,1,77,162.0,66.0,12.0,92.0,40.2
11439816,0,55,185.0,86.0,12.0,96.0,40.1
10399233,1,24,161.0,55.0,6.0,84.0,39.2
13210180,1,32,170.0,66.0,25.0,114.0,40.6
13056538,1,71,179.0,78.0,6.0,83.0,39.4
14969477,0,56,196.0,99.0,27.0,106.0,40.6
14521260,0,43,200.0,104.0,8.0,90.0,39.9
15116244,1,27,134.0,38.0,22.0,103.0,40.7
18450184,1,68,181.0,81.0,25.0,113.0,40.5
12738058,1,77,172.0,72.0,14.0,96.0,40.2
17366606,1,33,151.0,44.0,16.0,89.0,40.0
12229965,1,45,166.0,59.0,7.0,80.0,39.1
19558300,0,36,182.0,81.0,11.0,94.0,39.8
15500413,0,54,160.0,62.0,26.0,97.0,40.6
11975054,0,24,179.0,76.0,27.0,108.0,40.8
15288018,0,72,179.0,86.0,26.0,100.0,40.7
14156970,0,26,196.0,95.0,2.0,88.0,38.5
16428007,0,67,179.0,82.0,22.0,104.0,40.5
15098535,0,55,183.0,88.0,3.0,79.0,38.6
14619847,1,49,178.0,71.0,12.0,98.0,39.9
18367369,0,48,182.0,88.0,15.0,97.0,40.3
13740671,0,23,175.0,75.0,2.0,77.0,38.8
17151681,1,31,162.0,59.0,14.0,101.0,40.0
14635881,0,31,187.0,93.0,13.0,94.0,40.2
16610247,0,24,193.0,88.0,16.0,94.0,40.1
16688036,1,62,137.0,47.0,28.0,110.0,40.8
14647747,0,28,193.0,97.0,13.0,91.0,40.0
19842018,1,41,162.0,63.0,28.0,105.0,41.1
19789937,1,54,165.0,62.0,12.0,97.0,39.8
14037927,1,43,154.0,56.0,17.0,105.0,40.5
15385584,1,28,170.0,71.0,18.0,102.0,40.2
19000838,1,38,165.0,66.0,27.0,114.0,40.9
17479757,1,32,145.0,48.0,2.0,84.0,38.0
10212725,0,47,182.0,89.0,17.0,100.0,40.0
19794702,0,44,186.0,83.0,10.0,88.0,40.2
18139213,0,43,183.0,82.0,27.0,110.0,40.6
11486500,0,28,185.0,82.0,27.0,99.0,40.9
17089087,1,78,157.0,63.0,17.0,97.0,40.2
16975104,1,20,168.0,69.0,30.0,113.0,40.8
19012245,1,48,147.0,45.0,23.0,100.0,40.8
10909029,1,40,169.0,69.0,23.0,110.0,40.7
10248976,0,38,177.0,84.0,28.0,106.0,40.9
12498976,0,73,191.0,99.0,26.0,104.0,41.1
18233928,1,29,146.0,47.0,12.0,94.0,39.9
12880231,1,55,181.0,77.0,24.0,109.0,40.6
11508656,1,20,166.0,64.0,15.0,93.0,40.0
15963255,0,26,192.0,93.0,13.0,92.0,40.1
12906431,1,46,149.0,54.0,21.0,97.0,40.7
17303191,1,78,169.0,68.0,18.0,95.0,40.2
14851002,1,28,163.0,66.0,5.0,85.0,39.1
16452294,0,21,186.0,89.0,4.0,86.0,38.6
14211723,0,74,180.0,86.0,9.0,88.0,39.7
14402307,0,50,183.0,89.0,28.0,106.0,40.6
14069411,0,76,170.0,78.0,15.0,95.0,40.0
11251560,0,79,180.0,89.0,11.0,79.0,39.6
19198864,1,29,144.0,49.0,22.0,98.0,40.3
13338039,0,36,192.0,95.0,23.0,101.0,40.6
11363710,0,48,187.0,88.0,11.0,89.0,40.2
13494202,0,73,190.0,95.0,5.0,74.0,38.9
11633631,1,39,164.0,63.0,26.0,110.0,40.7
12531065,0,21,186.0,80.0,13.0,97.0,40.0
13602507,1,42,167.0,68.0,12.0,93.0,40.0
11966526,0,22,195.0,88.0,28.0,106.0,40.8
12746262,0,44,178.0,80.0,23.0,108.0,41.1
16382966,0,36,186.0,86.0,8.0,84.0,39.7
12595987,1,28,145.0,53.0,11.0,90.0,39.8
10741750,1,41,175.0,72.0,29.0,109.0,41.3
18890699,1,58,156.0,56.0,27.0,117.0,40.7
19716102,1,32,170.0,71.0,17.0,105.0,40.3
15470935,0,28,175.0,72.0,11.0,91.0,39.8
15515651,1,23,166.0,66.0,17.0,93.0,40.2
11293120,0,58,201.0,106.0,26.0,110.0,40.8
15409034,1,43,145.0,55.0,3.0,83.0,38.4
19302532,1,23,166.0,66.0,20.0,98.0,40.5
10907643,1,36,176.0,74.0,27.0,102.0,40.8
18206117,1,26,169.0,67.0,21.0,97.0,40.4
10148373,1,46,169.0,70.0,18.0,94.0,40.3
16686335,1,29,171.0,65.0,24.0,99.0,40.5
14797785,0,24,193.0,89.0,10.0,95.0,39.7
17688328,0,57,191.0,96.0,5.0,83.0,39.0
18359078,0,37,171.0,77.0,22.0,98.0,40.3
19519679,0,72,175.0,81.0,19.0,96.0,40.6
16244343,0,34,178.0,81.0,21.0,100.0,40.2
12735447,0,49,171.0,76.0,6.0,80.0,39.5
14121007,0,23,195.0,93.0,2.0,81.0,38.5
17717608,1,33,156.0,50.0,3.0,94.0,38.5
12055395,0,21,176.0,79.0,18.0,97.0,40.5
15327447,1,61,157.0,59.0,29.0,101.0,40.9
11217109,0,54,190.0,90.0,15.0,91.0,40.0
15804184,1,28,173.0,71.0,12.0,94.0,39.9
11688848,1,34,174.0,67.0,18.0,95.0,40.6
19773811,1,62,175.0,70.0,17.0,94.0,40.3
13060087,1,31,168.0,70.0,29.0,108.0,40.9
13764532,1,45,164.0,61.0,5.0,84.0,39.1
17913781,0,65,184.0,90.0,19.0,102.0,40.4
17754080,1,48,176.0,74.0,21.0,88.0,40.3
12922230,0,32,177.0,76.0,17.0,96.0,40.5
12418770,0,21,185.0,89.0,2.0,90.0,38.0
14590446,1,51,182.0,82.0,21.0,99.0,40.7
12054695,1,22,162.0,59.0,13.0,90.0,39.9
13310272,0,32,203.0,111.0,17.0,93.0,40.1
11833531,0,29,193.0,94.0,13.0,96.0,39.9
17884946,0,34,190.0,93.0,4.0,84.0,39.1
10763495,1,47,159.0,60.0,27.0,104.0,40.8
13564841,1,43,168.0,67.0,24.0,107.0,40.7
14640330,0,59,176.0,81.0,6.0,85.0,39.5
10993516,0,20,166.0,68.0,8.0,83.0,39.9
13196224,1,27,158.0,54.0,23.0,109.0,40.8
18567343,1,23,162.0,61.0,24.0,102.0,40.5
14003614,1,28,164.0,56.0,28.0,115.0,40.7
11552343,0,67,205.0,114.0,6.0,79.0,39.7
15026053,1,68,162.0,63.0,9.0,93.0,39.5
11443141,0,27,175.0,74.0,13.0,102.0,40.1
10512864,1,20,175.0,72.0,13.0,85.0,40.0
14500126,0,45,181.0,78.0,16.0,88.0,40.3
13139623,0,42,191.0,98.0,6.0,80.0,39.2
16215333,1,34,188.0,78.0,15.0,85.0,40.3
17587341,0,61,157.0,59.0,21.0,97.0,40.3
10405142,0,29,178.0,79.0,1.0,82.0,37.4
14029590,0,70,177.0,86.0,21.0,108.0,40.7
15134940,0,20,191.0,90.0,16.0,88.0,40.1
16486775,0,23,193.0,96.0,9.0,88.0,39.7
15817418,1,29,167.0,65.0,30.0,110.0,40.8
15886505,0,40,188.0,87.0,17.0,102.0,40.4
19134538,1,20,162.0,61.0,13.0,91.0,40.2
10816155,0,65,169.0,77.0,2.0,76.0,38.4
14383793,0,21,172.0,69.0,3.0,92.0,38.6
19400459,1,29,162.0,66.0,7.0,94.0,39.5
13311535,0,47,182.0,83.0,24.0,100.0,40.8
13370073,0,79,172.0,77.0,24.0,107.0,40.7
15712081,0,68,173.0,77.0,28.0,105.0,40.8
16754337,1,62,176.0,76.0,19.0,98.0,40.5
11478679,1,33,155.0,52.0,22.0,108.0,40.7
17768109,0,23,182.0,82.0,2.0,79.0,38.2
11772037,1,52,164.0,63.0,3.0,78.0,38.6
18497835,1,31,154.0,57.0,7.0,84.0,39.2
19005609,0,78,189.0,94.0,3.0,84.0,38.2
19227591,1,37,164.0,60.0,18.0,96.0,40.3
10592314,1,39,171.0,65.0,3.0,81.0,38.6
13348932,0,24,190.0,93.0,30.0,100.0,40.9
13370126,0,37,182.0,82.0,20.0,99.0,40.8
12653590,1,70,158.0,63.0,22.0,102.0,40.7
17097310,1,39,169.0,71.0,21.0,101.0,40.6
17844484,0,40,176.0,75.0,21.0,100.0,40.6
13134562,0,73,192.0,98.0,20.0,102.0,40.5
14350844,0,24,196.0,93.0,10.0,100.0,40.0
10546738,1,63,171.0,74.0,16.0,101.0,40.1
18497674,0,24,181.0,86.0,9.0,75.0,39.8
12508360,1,47,158.0,55.0,25.0,108.0,41.0
14332638,1,30,176.0,74.0,25.0,108.0,40.6
11736459,0,43,190.0,97.0,27.0,105.0,41.0
15303833,1,44,149.0,51.0,11.0,86.0,39.9
16167933,0,66,188.0,93.0,26.0,115.0,40.7
13855767,1,66,140.0,48.0,15.0,90.0,40.3
17464299,1,22,158.0,58.0,9.0,101.0,39.5
11403094,0,69,192.0,100.0,17.0,95.0,40.3
10018548,1,33,163.0,59.0,14.0,95.0,40.3
16346057,0,21,180.0,77.0,14.0,92.0,40.2
11931734,1,51,162.0,63.0,24.0,103.0,40.9
11022897,0,56,185.0,86.0,22.0,104.0,40.3
17208373,0,42,196.0,98.0,26.0,102.0,40.9
15232671,1,54,153.0,53.0,25.0,106.0,40.8
13170266,1,65,171.0,68.0,4.0,93.0,38.8
18094909,1,20,165.0,60.0,10.0,86.0,39.7
17216109,0,42,188.0,95.0,10.0,94.0,39.8
17344755,0,64,184.0,92.0,18.0,102.0,40.4
15091212,0,62,186.0,91.0,27.0,104.0,40.2
14672025,1,35,167.0,65.0,8.0,97.0,39.6
14918921,1,32,171.0,71.0,27.0,108.0,40.7
12860475,0,26,184.0,90.0,14.0,95.0,40.0
18142551,0,21,166.0,67.0,12.0,88.0,39.6
14498304,0,33,201.0,103.0,20.0,98.0,40.4
17044002,0,23,194.0,87.0,18.0,100.0,40.5
14532664,1,21,169.0,62.0,16.0,88.0,40.0
14425494,0,63,193.0,94.0,2.0,83.0,37.9
10908194,1,64,153.0,57.0,26.0,111.0,40.8
13713499,0,46,171.0,73.0,10.0,97.0,39.4
11247499,1,52,170.0,67.0,19.0,101.0,40.5
16025145,0,55,187.0,84.0,3.0,85.0,38.3
12577817,0,61,185.0,92.0,23.0,104.0,40.6
15008278,1,31,170.0,70.0,30.0,100.0,41.0
10168222,1,75,140.0,48.0,5.0,85.0,39.1
13487036,1,30,167.0,63.0,4.0,87.0,38.5
15073287,0,23,176.0,77.0,9.0,82.0,40.0
14015607,1,22,155.0,54.0,14.0,95.0,40.5
19168761,0,22,179.0,78.0,20.0,102.0,40.3
19195820,1,43,169.0,63.0,22.0,109.0,40.6
17364690,1,40,178.0,74.0,21.0,102.0,40.7
16094462,0,30,186.0,87.0,28.0,118.0,40.5
11243439,0,54,188.0,87.0,2.0,80.0,38.1
14472780,1,33,145.0,46.0,12.0,93.0,40.0
13405696,0,41,188.0,93.0,13.0,91.0,40.2
15911298,1,21,173.0,71.0,2.0,82.0,38.5
16254852,1,32,159.0,59.0,23.0,108.0,40.6
18672334,0,27,205.0,109.0,26.0,103.0,41.0
19692872,1,42,174.0,67.0,10.0,88.0,39.6
16521616,1,30,153.0,53.0,25.0,114.0,40.7
15841033,0,29,185.0,87.0,14.0,97.0,40.1
12840383,1,33,154.0,57.0,10.0,92.0,39.9
11989203,1,26,166.0,68.0,24.0,105.0,40.8
17605056,1,41,160.0,60.0,28.0,101.0,40.9
11603478,1,44,163.0,63.0,28.0,111.0,41.2
15940342,0,50,178.0,83.0,11.0,86.0,40.0
13968372,1,25,187.0,78.0,15.0,105.0,40.4
14874422,1,23,172.0,68.0,16.0,98.0,40.4
14724748,1,52,155.0,54.0,24.0,101.0,40.6
15102373,0,22,194.0,93.0,1.0,87.0,37.9
14822207,1,32,163.0,60.0,13.0,100.0,40.0
13225521,0,48,178.0,85.0,16.0,88.0,40.5
19743177,1,29,165.0,59.0,19.0,94.0,40.3
11245535,1,59,163.0,65.0,10.0,96.0,39.9
11648674,1,60,164.0,62.0,23.0,103.0,40.8
12895258,0,30,180.0,82.0,26.0,99.0,40.3
18297784,1,39,166.0,65.0,18.0,99.0,40.7
14477570,0,27,175.0,78.0,19.0,99.0,40.5
15809434,0,78,189.0,91.0,10.0,97.0,39.6
12955561,1,66,156.0,52.0,21.0,97.0,40.8
11872900,1,28,178.0,75.0,7.0,88.0,39.6
17567539,1,20,163.0,53.0,28.0,102.0,40.8
18788711,0,28,180.0,84.0,25.0,110.0,40.6
13022304,1,40,155.0,51.0,8.0,84.0,39.5
17609053,1,55,176.0,70.0,11.0,90.0,40.2
14923092,1,28,178.0,73.0,5.0,84.0,39.1
11635863,0,22,182.0,84.0,4.0,91.0,39.3
10473927,0,32,194.0,94.0,13.0,97.0,39.9
14537818,0,24,185.0,88.0,11.0,90.0,39.9
10703018,1,40,162.0,64.0,6.0,88.0,39.0
12471002,0,23,192.0,89.0,19.0,94.0,40.3
14234191,1,46,179.0,67.0,10.0,97.0,39.5
14508563,1,63,181.0,77.0,30.0,106.0,40.5
19266938,1,21,182.0,77.0,23.0,97.0,40.7
16585683,1,52,168.0,66.0,16.0,101.0,40.5
19159010,1,38,165.0,58.0,12.0,92.0,39.5
17749492,0,79,183.0,86.0,12.0,96.0,39.8
14890859,0,28,175.0,78.0,10.0,96.0,39.9
13115277,1,26,174.0,73.0,22.0,94.0,40.6
13581945,1,21,146.0,49.0,6.0,81.0,39.6
12240448,1,64,163.0,67.0,27.0,115.0,40.7
16518267,0,76,189.0,93.0,28.0,111.0,41.0
17715400,1,77,153.0,58.0,8.0,90.0,39.5
10099348,0,60,187.0,88.0,29.0,108.0,40.8
15949617,1,66,153.0,58.0,15.0,90.0,40.1
16550761,1,54,150.0,51.0,29.0,108.0,40.7
10044774,0,32,189.0,89.0,19.0,104.0,40.0
10895081,1,61,144.0,47.0,4.0,79.0,38.7
16255198,1,20,149.0,50.0,8.0,81.0,39.5
12140316,0,61,191.0,100.0,28.0,111.0,40.8
18009903,0,22,196.0,89.0,13.0,96.0,40.0
19670048,0,55,178.0,81.0,4.0,90.0,39.0
16594775,0,34,198.0,97.0,18.0,101.0,40.5
10838093,1,26,163.0,66.0,10.0,96.0,39.8
19206465,1,20,168.0,60.0,13.0,96.0,40.0
14274079,1,63,169.0,69.0,12.0,90.0,39.9
19477257,0,32,205.0,107.0,3.0,89.0,38.3
12419436,1,66,157.0,58.0,15.0,88.0,40.4
17521796,1,27,168.0,68.0,4.0,90.0,39.0
16198653,0,20,192.0,90.0,17.0,104.0,40.6
14433627,0,40,179.0,77.0,17.0,100.0,40.5
13799464,0,47,195.0,101.0,27.0,114.0,40.9
17086194,0,65,175.0,76.0,6.0,94.0,39.2
18254565,0,37,194.0,102.0,15.0,95.0,40.2
14357004,0,51,193.0,93.0,28.0,115.0,40.8
12361588,0,44,194.0,92.0,24.0,98.0,40.8
15773232,1,24,169.0,67.0,27.0,105.0,40.5
10167467,1,30,165.0,59.0,3.0,79.0,38.2
10410146,1,20,162.0,59.0,18.0,95.0,40.6
17409064,1,63,169.0,68.0,3.0,87.0,38.5
10443956,1,62,153.0,57.0,21.0,105.0,40.3
18679172,0,49,196.0,94.0,24.0,98.0,41.1
12573938,0,31,186.0,91.0,14.0,96.0,40.1
14294695,0,61,184.0,91.0,13.0,91.0,40.0
10952807,0,21,175.0,74.0,28.0,107.0,41.0
11436572,0,50,183.0,93.0,11.0,88.0,39.9
15984681,0,23,190.0,91.0,20.0,100.0,40.6
11323185,1,53,178.0,71.0,18.0,95.0,40.5
17055708,1,40,166.0,72.0,10.0,92.0,39.8
16720944,1,63,176.0,70.0,5.0,85.0,39.0
14839837,1,51,171.0,70.0,1.0,81.0,37.8
14082902,0,30,199.0,104.0,4.0,89.0,39.3
15486386,0,29,173.0,78.0,17.0,104.0,40.2
18652320,0,33,177.0,78.0,10.0,92.0,39.9
10317863,1,58,164.0,63.0,19.0,97.0,40.3
11794204,1,20,171.0,70.0,19.0,103.0,40.6
17508542,1,25,173.0,70.0,5.0,79.0,39.1
16802191,0,36,194.0,100.0,6.0,79.0,39.3
14025178,0,39,170.0,70.0,11.0,95.0,39.8
14554347,1,61,146.0,52.0,20.0,97.0,40.3
19243174,0,45,176.0,80.0,30.0,112.0,41.0
15415493,0,57,189.0,91.0,19.0,106.0,40.1
14989845,1,26,168.0,70.0,12.0,94.0,39.9
12796349,0,26,182.0,80.0,24.0,102.0,40.6
12383652,1,57,169.0,70.0,23.0,97.0,40.6
15869354,1,68,154.0,56.0,12.0,94.0,39.7
12526675,0,25,178.0,77.0,9.0,89.0,39.4
19067980,0,35,196.0,102.0,21.0,107.0,40.5
17769681,0,64,190.0,94.0,21.0,107.0,40.3
17446320,1,26,184.0,79.0,15.0,104.0,40.6
14967912,1,22,168.0,60.0,10.0,87.0,39.7
14776860,0,20,205.0,100.0,7.0,95.0,39.8
19484196,1,23,155.0,55.0,18.0,93.0,40.2
18996345,0,55,184.0,90.0,21.0,106.0,40.7
17848094,1,35,169.0,69.0,18.0,104.0,40.3
15334846,0,27,164.0,65.0,10.0,88.0,39.7
16835774,1,65,148.0,50.0,2.0,83.0,38.1
13754801,1,65,155.0,57.0,12.0,89.0,40.1
11015052,0,20,167.0,66.0,10.0,91.0,40.3
12954397,1,40,182.0,78.0,21.0,99.0,40.4
17321856,0,25,196.0,99.0,9.0,97.0,39.3
15838013,1,33,167.0,62.0,23.0,107.0,40.3
11694543,0,30,179.0,82.0,20.0,102.0,40.4
17206741,1,22,186.0,77.0,16.0,96.0,40.2
19932368,0,29,192.0,92.0,26.0,112.0,40.8
19025496,1,47,169.0,70.0,13.0,96.0,40.1
16259053,1,45,161.0,59.0,3.0,74.0,38.3
11126087,1,25,158.0,54.0,24.0,100.0,40.3
13394441,0,71,146.0,56.0,29.0,106.0,40.7
10806545,1,21,161.0,57.0,23.0,95.0,40.8
11463311,0,69,170.0,76.0,9.0,88.0,39.6
